-0.0322782174259463	2.83281542693265	-0.102493363608506	-0.128648648648649	0.102097168991694	0.0415561803587988	0.00629641025641059	-0.71063829787234	-0.0110964539007093	-3.64432545857318	0.36549115883385
2.09923184909562	0.558000900835697	0.30341375682589	0.021351351351351	0.294295234285909	0.300563146181821	0.0296297435897436	4.93599999999996	0.103759111111111	1.8160687817726	0.34309362668442
0.415844164238912	0.300421990637948	0.121497047535831	-0.22961038961039	0.307430523115596	-0.0056182436851262	-0.0881040935672518	-0.0640000000000357	-0.131907555555556	-7.83477313875089	-0.397552331044265
1.97179536428357	0.64960574286801	0.231138428104839	0.221351351351352	0.181159945456222	0.364227490907482	0.0466297435897436	0.602666666666664	-0.0362408888888888	3.13357736896269	0.0172261374008906
-0.0282046357164308	-0.35039425713199	0.141138428104839	0.221351351351352	0.0811599454562222	0.164227490907481	-0.106036923076923	-0.730666666666636	-0.165907555555556	-2.19975596437061	0.35055947073423
-3.39102221165615	0.191581532706424	0.032515071710097	-0.478648648648649	0.846836389604657	-0.154094232720812	-0.0573702564102565	-1.06400000000004	-0.0542408888888888	-1.45396556698787	-0.0201030828481604
-1.40512821688259	0.826317135021067	-0.377881264999464	0.57038961038961	0.245826591332319	0.590260478999175	0.0172292397660822	-0.71063829787234	-0.0534297872340423	1.6573583824737	0.313909399921266
-1.66000118650671	-0.665051150184555	0.000922871620687674	0.0703896103896104	0.479556013672945	0.388886719893941	-0.0121040935672518	-0.0439716312056405	-0.143096453900709	0.625708890187279	0.328841088020886
0.415844164238912	-0.699578009362052	0.281497047535831	-0.0296103896103892	0.107430523115596	-0.0056182436851262	-0.0367707602339178	-1.73066666666664	-0.0489075555555559	-0.834773138750895	-0.0642189977109349
-1.04231064094288	-0.402103577993	-0.425870923449084	0.0703896103896104	0.0401501471838849	0.386826081236093	-0.0744374269005848	-1.71063829787234	-0.175429787234042	4.24490131842435	0.351238620170317
2.09923184909562	0.558000900835697	-0.30658624317411	-0.578648648648649	-0.00570476571409161	-0.199436853818179	-0.0313702564102564	-1.73066666666664	-0.0389075555555559	-2.51726455156071	0.67642696001775
-1.15025524725848	1.3176854202267	-0.176685401619616	-0.32961038961039	0.332097168991694	0.691634238104406	-0.00343742690058481	-1.71063829787234	-0.0344297872340422	-3.31099212523988	0.632311045154975
-3.28307760534054	-2.16718457306735	0.0765877706627358	0.421351351351351	0.354889367796848	0.191556180358798	-0.0363702564102564	-4.39733333333334	-0.0259075555555559	-1.23140545665703	0.0321578255005109
-2.66538705977672	-0.892370046970397	0.149761784499582	0.621351351351351	0.315483501307787	0.382549214535774	-0.0517035897435894	-0.397333333333336	-0.0165742222222219	-1.94554636175336	0.0545553576499415
0.0992318490956234	-0.441999099164303	0.14341375682589	-0.418648648648649	0.354295234285909	0.720563146181821	0.0379630769230766	1.26933333333336	0.0997591111111112	-1.1839312182274	-0.32357303998225
-2.79282354458877	1.19923479506191	0.457486455778529	1.30135135135135	0.5523482124781	0.116213559261433	-0.0110369230769234	0.602666666666664	-0.0235742222222219	0.705295558770129	0.395354535033091
-3.15564112052849	0.741210584900329	0.328863099383787	-0.578648648648649	0.368024656626535	0.36789183563314	0.0412964102564106	-2.73066666666664	-0.0272408888888888	0.784419289486176	0.69135864811737
1.5894859098474	1.92442026896496	0.254312441941684	0.00135135135135141	0.441754078967161	0.475220525084457	0.0132964102564106	-2.06400000000004	0.0357591111111111	-1.91389686946694	0.0396236695503212
